txkey,locdt,loctm,chid,cano,contp,etymd,mchno,acqic,mcc,conam,ecfg,insfg,iterm,bnsfg,flam1,stocn,scity,stscd,ovrlt,flbmk,hcefg,csmcu,csmam,flg_3dsmk,label
f0db5878fdb06940eb60dafa56aa17ba982f0df2c297decdda2ea94d056a2c32,7,95430,c465044024a133685e8e52c37269ae16dce5a2c4ed9da880c3b02c531fc5397d,b705623cdf22b2a80e1e81d7ec15f72ff7a37ef0ea1480420e7f11039545e708,5,4,454f0781ae1e7ea83b24de50c4507a4c8d41512cd3514a6e88cf49569278c12a,bfbb5ca8870e18f9ce4ebf53a3908f71261c8221b857349aa8f32d79f1d8dda9,276,352.0,0,0,0.0,0,351,0,15759,,0,0,6,70,351,0,0
ef99979137ee9c87e992206505f3b149efa6e40cad36964f9d0346cbf54c2082,5,4742,32bf8db9a721e45e82ebbee9334760a0641dcaa7a1fa49359f05d2ec913ce7c7,33ed5b2b9dc8b9285cb456169894b58849f567c71c77334f12259396b8ac361c,5,1,7c4d8fda27b0ebd11f40e2861e655e6c40d07ab909cf3bc564a6164d2e987c6d,60d5020e9b88125cfcbd99793e821331d6e0271897705b1441a6b5e3680d854f,227,105.0,1,0,0.0,0,105,0,15759,,0,0,0,70,105,0,0
078742d2fad1a55007e16910f93c3f8cdc81e4ada58a6e7f2f9219dc2f7f2b51,20,111609,c7086be8af1ac257dd9d8907bb4651d5b87b84943a6f041647e14626c2883bd1,c8903cfd356e0587a6dd5eaf9ed4fe8c792804c3bae593cbe8ed92185809fd14,5,4,932f92964bdbb332cad69a40b13948bb58bb381ec20c987a839f8624b5939a2e,f3b2ddbf9556cf531b67ca471c51baf485e46f4e77ceea55110ae2908759bdff,462,390.0,0,0,0.0,0,392,0,16115,,0,0,6,70,392,0,0
d1ea07dc552dd5f94c078cabbd5897efab6462120e5edec5e6ef43de1d8ec03b,52,161327,89f5fc0e654c1da7b22c2e0bccfaedebe40ccd1e7a237cf7042708e575160a5a,2fe4b8de6a780ded3c2b2686fc4e171aab1abea02ade2d0699c18f4cfc131773,5,5,bd2b3523b4ecd652445b75ea7583c92f6f02af3971251b16c7b328e89ff0ba32,c289cbe0c4204b23d296ec15038d81490422fbe1c2e3aa8e3cf7d29164467a23,272,367.0,1,0,0.0,0,367,42,12381,,0,0,6,70,367,0,0
bc1ae83d6d039a98c511332fabb78b2a678e59d028d1c392fd32d8ead46f49f0,47,165336,aa88377e2eb70d7e373a136016b10d7025757fd4ab5406702c7f875fe315a536,462f641a616e4c01f868f9752d5a537df4758b29cc1b58b34caad9c26c4b7960,5,4,8052133894e5b202015dccdd1e7ec9b1d30aa7ea323230b0f3e754746c57dd2b,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,339,550.0,0,0,0.0,0,550,0,15754,,0,0,6,70,550,0,0
d6d6f56bb85aa8fb7f92f8facdbe4d699c8dbdcc37355661277f99160d326c5b,10,153739,b61a23b55511703514b6d5f01d12b1574ce3aea54e28e6df64cf6961f9e4c0a2,dfa091720dd7f08f6ed74e35afd6b3f9c29d95e030277824d4ba258043df9f4c,5,5,9e9d91a55a3be3ecff05ef509407d556743fcb80d98c3ef463e5907811f24cea,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,275,529.0,1,0,0.0,0,531,0,15759,,0,0,6,70,531,1,0
bffca5ec9b37f561a64f86e0aa0cbfc087552f6674ed009378a1e1a38ebe7166,9,170701,26cf39478483602214045ac983842961c0cec59300c5376031ce1b3773373426,252d3afb6525ba293699ab43d6cbd0bd0d1f3cb9e1ed9caf9609e2c7e3a38db0,5,4,fe79698b625a06f050f2dd8021f90a931d4c5fd59a72d3db71bc903ab9fdc50f,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,240.0,0,0,0.0,0,241,0,13166,,0,0,6,70,241,0,0
4ab588dd1451a2c775b83eee04a6d7f5f335ce73d9cc5420fcda9545d6ca02a4,43,105043,645228dcbe89e168eb8ad6645f80c2758d231619ed2d755519e5dbbfb67a3379,e058405de04b8f4ef2303979514c95e10920c4de20994e2d37ab7e31e63595ec,5,1,9f557fa1100bde6ee4ce6a33a6f53f2d4d3a0dc7b20dbbba8b3a8d3eea84ebe1,2baa7172be1d8004e1211c8fe18e37939d48b2bd2c9dedb9f15f59151ef0d1aa,424,12091.0,0,0,0.0,0,12075,0,11380,,0,0,6,70,12075,0,0
f086d9ddf2b0ff679eff579c356c7b0888ef745182f76e144de9e845e4199fd7,41,203132,d5bd14d554f14a9ad77ad90d6ea28f631883e0f79223abcf7c2dbe9577775bff,635eb99e35523b9f896815629f7b1a3eb36f23dc544f5ac000d10dac20cb8e94,5,1,e56b8ae1bf03a766003a1f2d681dd446eb4a04c6d8e97debbc038f913e4fccf0,bfbb5ca8870e18f9ce4ebf53a3908f71261c8221b857349aa8f32d79f1d8dda9,215,1490.0,1,0,0.0,0,1491,0,15759,,0,0,6,70,1491,1,0
259c7265a4d189bb13d099ef9872e2f34000fa7a543c6deb79aa5ed9c320eb31,6,21220,a79e6c02b80f41ddb56766bd537e160b337ed17aead1f9416c23b445c52adfc6,82b9782b6b9260f0253c38f5239957d1536c83df9031947f0c1a321330ff5730,5,5,29504bf4200029ccf5eb571444d013446848820451543024434eaa3d21e24003,a6877a89712ae187a6aa7c4c93acbba3cab97eeff9844a39fe5ba848110f14e2,235,390.0,1,0,0.0,0,392,113,15589,,0,0,6,70,392,0,0
007ad9fc021c9edb5a336a55e088a207fc8e041dc8d958612b462d6ed2134b18,40,135140,3731dc57e960c73822309dc8308f99ac7a64e6d5e16ae320f91a70f74de60dc9,4ef0a493055eb2fc7ab31e40e4d6574f776476dde728449178c50cbbd05ecc8f,5,4,9b01c942e7bd45409e9818f548fafe50442d3bc71c30f031b5a4adec6f9dc1ba,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,320,9999.0,0,0,0.0,0,10037,0,15759,,0,0,6,70,10037,0,0
8ad26d8a1ef96ed9ad70c2d9c3ec023381f498b56539fe01f19835324d2f9089,7,154904,d1c0edf7f0db8706d33a83304ac95a67d230ef05994d7b919f1be6c83e3b819b,87398a171b24efa432b5e2106a86b60e6d442e1e36bd08d3528e98af98d97b7d,5,,f1a36c672aaf32222b8c8ed023c6a8edfe5f8e52a781d7eaeaa1a850e68ef28c,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499,500.0,0,0,0.0,0,498,0,,,0,0,6,,49765,0,0
520afb2a76042e2829fed5f723eb652bd7df5c3991ddb02cd2378d22a80c0433,1,153516,742cc83173347bc5bdb981158f0d44d7f08af26409bb2d166d5f8186d99fbeec,0e8c8a59a73b6cce73fef0d37cce1cd3544b765a5efb754cfebffe2c74e54c74,5,5,3f403ceff76d5871c6c96289940b75dbc5605bac3fe72caf856b85f75d157441,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,25.0,1,0,0.0,0,25,0,15759,,0,0,6,70,25,0,0
ae4549b98f77abc0b2ca01b6d07ce4a508332e6309dab92e58da2daf31cc63ac,19,190428,d08f45e9251028c9a896a76c335b5432b67b9a5059a3c9ee5fdcab309048cc3f,8c0e5b27eebd9a6b530919a8e7755e853b990824a155aa9be9e483f4cbb85003,5,5,3f403ceff76d5871c6c96289940b75dbc5605bac3fe72caf856b85f75d157441,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,70.0,1,0,0.0,0,70,0,15759,,0,0,6,70,70,0,0
440c27c2a94b6affd6fc56ec3c91e0c50614494d27a10b70338ea6f0e824abfa,6,125106,f529b24ae221d529e7de257047a93ff5356536669d52759a06e0056e2cdfc5e4,a4c86a955ab42a1f99ec65204a3c89cbe6cd9c0f83c6635df15004b4d2db6b93,5,8,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320,467.0,1,0,0.0,0,468,0,6469,,0,0,6,70,468,0,0
65dacd06d39a24a6ade35c8909a0e6c232c387b05e0ace4437d76906c09b0bab,14,200651,96adc52bd720d28e2325d72baff4ccc34980e9c8f7ce021312bd2787bcb0afc1,2e70bf21aa7a49dad2ee38d2d57557be4d1973e0d89d796718bc65d6aeb6272f,5,4,87abbb0020eebed38b0f254ad8202745ea42b94af43bdf01b3432f9019312711,058337c6c38cd54a6197707bf35df686f45c9c97d2d6ad8d2063dbf5568c2b4a,275,698.0,0,0,0.0,0,699,0,15996,,0,0,6,70,699,0,0
b16caa47c7e740e8d95762bc8080aff7c2fe2aa9cb7d34f3c0c27b8719848fb1,21,204011,54b39fc8b2169483bb45f369ef4962a9bdf2c4c9093ce5513f6e0c0123e6e644,a21169804095b99c5565bbd1441c299e6ec862bac5cf25d799e922db1c192bfc,5,8,c41016dfbe250076e6e98a58d0fbd2ab54a206dcd43f7346891a66183a2103a9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,217.0,1,0,0.0,0,218,0,15759,,0,0,6,70,218,0,0
30dd28ae43562674198d10571df610ef59bd1a236c23e12b92ba885fe283ccec,44,155145,be247cecaa4276c9e32494087efb125b4d758cd466b94dc4f97d026a2e395a13,044c5c3c9d05ba2c8cda9d4d2a35ffaf1fd69220b4f6272234561892d72a92d9,5,3,c0b0165d78f47e7b6e497359aa8d7192097b6fa68d17a0d7bbf62940bf69b2a1,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,276,5200.0,0,0,0.0,0,5181,0,15774,,0,0,6,70,5181,0,0
0f722184ac164224078b5ccbe5196d528651734de76d991029800f6afe9c9740,21,105508,70c093f32abca8aba41e3bc34e95399ba3df425ae44d0989e7a4d1e685907e9c,81b8a68577be5ef936eaf91eb9d324113672a8c92f306b59ac68dcf4a508a883,5,,0bd7da8c4387afa9a1d96367ed0436ab28fb07b0bb9a84d86a8992b255a905a7,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499,500.0,0,0,0.0,0,502,0,,,0,0,6,,50200,0,0
aaf06319fe202243967f3d00d451368fdfad4d03ed5d8127f761bb8938ed0e8e,10,161305,548d0da674b0b50d778d7225e7c8578f72137f9558342c4fe654b5e76e36ec62,fed4effcca0f67cbb3cf4087a5caf85b4bc03b836bcced412e1ff181bb3c7906,5,4,452c1efaffe978a75663cd02f4d786697858d97a605c354855010bc43a03cc1f,bfbb5ca8870e18f9ce4ebf53a3908f71261c8221b857349aa8f32d79f1d8dda9,309,469.0,0,0,0.0,0,471,0,15759,,0,0,6,70,471,0,0
a73a970693a78e62a94b25d542119147a15f63039cb072fe269e9412d0b8cf62,50,195813,b59fa05aa098dee0422e892af2e21e66f3f554d05cf950ef46c35fecf105701c,27f62a67d87256dbff64aca05502d8a7d7a9e8248c531bc305776e4a74d15751,5,5,935d624330c6df151723ad49dcef3edb575b1a2415a3653020ef8f428f5bcbc9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,10.0,1,0,0.0,0,10,0,15759,,0,0,6,70,10,0,0
cf050852511b6c4e291e1294d550155b2be6c3340bf141e5c8e355cb2910085f,11,170734,6712ae7637861cb1c95568fd8324ebd361cf7f19bf894403d0f3ffb6fef478cf,dcb5173b332784ebd467ad9ed90b1687de179e1a79dcfe67f98c501f5566c282,5,3,07fbcd5f168489f3f41e4bb8a5b08102f11a13a817a83575a8dfa5c3f4a109f6,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,387,1650.0,0,0,0.0,0,1658,0,15759,,0,0,6,70,1658,0,0
822b58dd4a6fbbf41b9e8db6af00fe79fa529547f1e1209799287e801019e996,18,174428,d1ee6fc45de2321600bdc1115ba0913b564f7766075d714ca98ec5b168b8d9b7,f788407a1d1e7cfaaded1dd76d5f289c462df5d6da5b8f2a62f3b5d186b476bd,5,1,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,60d5020e9b88125cfcbd99793e821331d6e0271897705b1441a6b5e3680d854f,320,250.0,1,0,0.0,0,250,0,5623,,0,0,0,70,250,0,0
5e58377aaa4c56394727f1ab11761c55a9740fe7c9a5601b44cf371853f93ce5,3,143109,1dfd565c8559c67975e37eb6809d306e4104f6c0a51819b2da8e46b9f4fdf159,1d9556ee39c334dfe88dfdd72da82d23e68a5549118f3a072a667e0091cf9ab4,5,,0bd7da8c4387afa9a1d96367ed0436ab28fb07b0bb9a84d86a8992b255a905a7,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499,500.0,0,0,0.0,0,499,0,,,0,0,6,,49905,0,0
d2bd1814a3fd91d9e92d07cd2741c8bc6edafce58ff9933fa4e8e49ad57e47da,11,172013,cd9038f673bd1d0afce36b45eb216b3e00f33f3a49d96d90fb9501e9721672e7,db9fc03e8934c2992121bafadb37b396323316cdc2dcfb7f3d9a14a86717dd98,5,5,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320,35.0,1,0,0.0,0,35,0,6464,,0,0,6,70,35,0,0
b3322bd18354880198968eaa1e7ff7b4df7bbe92fbe1e19e6840062255b5d064,19,164910,8da02baf0edd588464de1c8ee304564a0b0e8fed4d9a010e3d929c29612e8438,78b20f5ebec33ec09889a954c93f877aa67ac266daf69b75dca446e267b10c4a,5,,0bd7da8c4387afa9a1d96367ed0436ab28fb07b0bb9a84d86a8992b255a905a7,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499,500.0,0,0,0.0,0,500,0,,,0,0,6,,50050,0,0
fd6132cef1b444f523b6f35644403311fe099d26db4f447a328487996783368a,52,210842,7f952d0ae23c46dfdc72085a90feb5c036d43371daf63529f2f5bf07a305e62d,6ab4f3022da9f9a4c24bdf2f17c32acc63e8fe36f1ba37482bed49f699857235,5,5,3026be6083a03976ca463f32e60376c4846f25266e635bd0c76c997551dd7c83,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,317,2.0,1,0,0.0,0,2,0,15759,,0,0,6,70,2,1,0
a17889afef74d1fc3cf102cdf34824882d25e1e33786a1b5ea0e502c3fb7ecc7,31,145925,315cc0631849fd60b37a3c52362299a7ee8180567edb119d82ee49e2c9114244,7889313113f420f2b7e7809dca52ea4d7691180afb01413ae435ce7d3ea88eb1,5,4,83a2146f916301843cb58a3787ffc27277362f62a55d35cd063c6570e71b116d,d0c4efb29970311d8492fbfb19616b631f38593cafff9542dc85fc1b183875a1,288,1150.0,0,0,0.0,0,1144,0,15759,,0,0,6,70,1144,0,0
29728ce234154cb06a8bdecb9903cc0f002ed5077223794ebeaeecba0ed47636,30,80749,4fcfacab6e116b86d3b43c1aa13a3ee881ec06716e941b6025d88228d640fbf0,4bb331824a73d5e289abd159085fc381d8d441cb7ba549443eca6ebde39362b6,5,5,9742f0fbd1cfcc514b95166dab98737f2c668f7642a6a5ba2d779c1c545f38df,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,8.0,1,0,0.0,0,8,0,15759,,0,0,6,70,8,0,0
661014158381e4b3c789f1cc099c5c16e0e6a44e122d33b199393c3934252f06,28,102118,940a7d2b7483924ca5b79c07f84d005ebbc61631a6fb054e5fcf00170806236a,39387333ccabfaab81043e59f3307f7cc53a176a5e2f6354c70c222a68871736,5,1,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,494,50.0,0,0,0.0,0,50,0,15759,,0,0,,,0,0,0
11c1c848817b52cdb7071246c3e0619bd96e6045aca90970707ec9ed8f9156b1,18,235557,3c85621a137bab8647df34eb824c20e2d24137d72b2c27576766cae24b222e5e,9d500cc80bdaf7ce0b49645dd8d428c3f9d8e8549bb0a189f2b839b687cf521f,5,4,48edd2e5360aa9e5fa17499d2e8043737f1a43f7205197cadf80a5183054d4bd,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282,55.0,0,0,0.0,0,55,0,15753,,0,0,0,70,55,0,0
e22edf568a650dde1b3f9dd0dc62822b57bfe12d04de25f519461f36d8b10119,53,185629,2f699fa4f21df37756a437a04f4d63b8f8e82a0df1e57c671908f8bfe4f316e4,2d9b7cacb6280423529e87b3a798b2298d8c5f9f62fa3be5f4a9665d10e7a406,5,5,24276d55fe755c060b438ed2c3765d30b249085f07095dd66b3ebf313c2d9fed,5c3b8aec58d5c0780ef9c4cdecc24282178edb2faa8e29feef5236756cf88ae9,275,15.0,1,0,0.0,0,15,0,16115,,0,0,6,70,15,0,0
e915d12ee29a60f96a09c522e8acd003127ccfdd241838a595259692f446b024,0,200450,0b7e0c8cc026ed1c68f74bdf27d668b785d32a7f942bafbd301cdacb65c7cd3f,5914fe8d1bac3f7081edae7dff3b08228bc5fdec2365ecc78a9903c1d89e6f1c,5,5,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320,180.0,1,0,0.0,0,181,0,6464,,0,0,6,70,181,0,0
8ffb5a808e0346cc0b449bdff0487cb95570471c2e1b718506b4faad2580ddc6,36,190047,61a3e0237f47e02e26df5d06541ed35c6a2095dfb6ed5607ec2dacac8e288633,03bef54bf692d8c0aa71185e33554c0f22ebbfa1b6e4c45f34eb8df7defe44eb,5,8,c20a52226da32e32a316ab44778f95a8a80bad0b5406559e46bf6c7d56b5838c,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,360,973.0,1,0,0.0,0,977,0,15759,,0,0,6,70,977,1,0
9569e56b7aaaea0e355dc2931d58462bd13ea453c867dd747f9c48de97ff4558,22,144616,e63c833e26e5e5b910bde276cc4650aa5b43a9f9547dad363f830e60ed31f93a,abcd9d50f70a5a68db09e2842c468d1de8559d16cc311c0ef47527be5690c80d,5,4,c69f6642cd936ffc83516260f64ca21bedc48673b6fd076c8d6dc04adb0fab5f,d0c4efb29970311d8492fbfb19616b631f38593cafff9542dc85fc1b183875a1,288,500.0,0,0,0.0,0,502,0,15759,,0,0,6,70,502,0,0
014b85f65bcb3ae58cbf879f8c9c83526d76f880f7255bca1055993fb90692f3,38,184543,b243a00871a04802298973eac64551ecba20b2b1132beac52d3854ff0a5c09b5,d86ac8f97676fc1ef62275a610d5b7b10098993765c60c08c4d1e32e87fd1937,5,5,12c5b8c7cac508b0cf7214cee8c8ea9ebe1e23c5b0dd67a61670e9d70a253925,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,288,1300.0,1,0,0.0,0,1298,0,15759,,0,0,6,70,1298,0,0
0f8d191c48237d0be04359c0643dcf4ca69458b9baf0b592cad553e1bd1baae4,45,73914,78b23abfa28e637ce543248bbf38081853b21bf98c95546c58691466928ae882,ef5434f1ebfa05298a435e658504bb3d6b00d7c76151545ea8f71d3f309899f2,5,5,4634d294725125a33fa751921fc22c4b692b2e4884cd01a317e1d1ae507f674b,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276,19.0,1,0,0.0,0,19,0,15759,,0,0,6,70,19,0,0
0c0099c6d193d70e1f53716dfc9e64a8ade583dbf27152bc38ffe65ee0c5de52,33,35442,670bb6674817e69d8481caf707aa8b6fac247701d94b388a94f26a74ff8fbdae,105c5efe10ebf00c5d1f989e9371565c56b58eb83d310e70ad9b99a9b9e33a4e,5,8,b6badecc38a93c8119a523ce38c2f1575fb57b50800ccbc1bc2b1f98355d2e4c,2188a06d2e03d40e85f41fc82360f7d0451d2414439fbe2dad64644fd82f4ccd,336,2711.94,1,0,0.0,0,2715,126,7957,,0,0,6,68,86,0,0
c9651cc5931752df93f1cd6b2d7e7cd1e37a0fa30124f051026f8ee5c5234495,41,101917,5e8e6b1386710235e2d8ea77c1309ad00efa218121280c2cc7ac4d2cad99eddc,2c5cb83a24f7a59f49efdd50103a2a6e3ec0d0cc25c2bec5915602652900eeeb,5,1,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,494,90.0,0,0,0.0,0,90,0,15759,,0,0,,,0,0,0
ba72222b72fe0c199c469659abf23ea4be796007da64d4e1dc0f3297c20c1609,5,133207,c3b2f3f56e0461ad86d88b5a08e895d2765e2f41dc9093096ad6a4c2492b24f1,9cf8c05decdcdd37516a9388f47352b8ac20ce53f1eace5a280d7f0a9f550d2a,5,5,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320,291.0,1,0,0.0,0,290,0,6464,,0,0,6,70,290,0,0
0236be6272d9bc836e79a4286fc44b59a717fe7241e4b9bb960f567d2b6d60de,32,122409,03c1f8f248c7c75f71a12bc9ead1889046cf22fd29a7212cb46cae33b1ab193c,7db2471714efe7ffdf4c4c14ad0811279f036a3234156b47f4a98687e9b886dc,4,1,13413d0576372c51a60afc55bdf3abf2a68d6ea2cca935f462fa42b2f4138fce,2baa7172be1d8004e1211c8fe18e37939d48b2bd2c9dedb9f15f59151ef0d1aa,348,95.0,1,0,0.0,0,95,0,15759,,0,0,6,70,95,0,0
7d042894b2b89a98a1eb789b2d875d2cadb0769c6e64d4a147a87c225cd9ca8b,49,82431,12128e6221f1e15d285536e69ed8d2649aa9db04acf3096bb1b710192777a9b4,5c7be8b30f11a7b6d92f4e2e625b706a773d51987240eb7f1094cef198d172fb,5,4,e038d0b22cdeb50e33f51f99e6f353852bce45b13008db647b93c5a59611ed78,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,288,1237.0,0,0,0.0,0,1239,0,15759,,0,0,6,70,1239,0,0
f12fcfe48210d4b043c395ac4112336d7d509e2293d92753b026345d51778636,47,142010,18b1ca69cbc67eed31f6055899cece0b0ceefb29e42becde8413fcf84812c466,857450cd5c8ac6874e2b157711579a5cc64137df0c62c92d546617d43087259e,5,5,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,fd041cc8461d4dff136911134d49156bc307ffe8429059729c211612573ad456,326,33.0,1,0,0.0,0,33,54,11170,,0,0,6,70,33,0,0
67644703b9ffa50369311b9d0d23e9f15af6186d3034795fbf2ff3db1d6327cc,36,233156,213a0c5d845ddecdc93ddd4dbc27fe7c506fcb7d873aca4ec10d297ae19da0d0,49c6847178b76319047b0bc94b05f3a63686279d6d08e2184c223cddc0a29df6,4,8,44aa549b6082505b2e4af27a259e7656021ee00c274d7cda76a23e46bde410c9,eedb602503e431e0639e2f456a1073067ddcd67122dfa5c0c3959a7e5c5a01eb,349,1055.0,1,0,0.0,0,1050,0,15759,,0,0,6,70,1050,1,0
7506806a690f60cdf01e5474231ab34dddfc7f836a53019d3226415745de6e4c,26,195408,af76ca104f8e7e29927edd5d0835fb0eb291659af757ff672a56cb1cc62bc5e4,8f521933d77f32f8d819051bd0476addc968e969529cf9820d5c251acd88864e,5,3,144ec63c6d04dc4c3b7883880565816e4babadb272070b19b0faf9337d660878,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,282,1700.0,0,0,0.0,0,1707,0,13882,,0,0,6,70,1707,0,0
bbbd530a55914a7ed68afdecb09c3ac447d697dd5b5dd8a8eb3d6813a5e4db45,42,204643,46f1840f3bf2022363ca624d3113e3371af8b44451389e77a27eef463d16cc4f,d382fa1d631b4274890e5b95d90076a4e7da97ca4dc171c5ee89c005edf40521,5,5,c1cc43adea236997997beb029945237f31daa18c0da45c29990f0e68dd98747c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273,57.0,1,0,0.0,0,57,0,15759,,0,0,6,70,57,0,0
0b7eb9f6183a52f6fcc45468c86d3780c65707934c1bdf98b935ae65ed128d1d,49,103155,2e27bebca976a5f1e695333b889db9120d1ffbd8d9c2a269bd56ec65e5ebb05a,7449bbe4b1c5098d669ab6045548e475a59cf1b41cf3ba2fbca1c3814c91137b,5,5,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320,90.0,1,0,0.0,0,90,0,16115,,0,0,6,70,90,0,0
be62aeb83a564b4ae56cc3a2dd0ea1b3a11d5d3d89b3fe2478abd0c50cf2b726,40,123810,c392d0a1836aa048de6859f93acf448db24cfdbd59015cddc56032ddb50db5b2,8fb695f3801666f71c5eca010936099486aae450e862c77c3206346d969daa98,5,8,d73d0446c13d150b8117a0bbd486f01abe15ef18e88ff3feb3a2aa7f9028fe28,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282,59.0,1,0,0.0,0,59,0,15759,,0,0,6,70,59,0,0
9b080922c7c6de367db6d23b09f5f28cda6cde695612b04082819a05c81029d9,27,84557,b8b9282897d55e4ddc1f1e5773008c2f0b27506285a10c4747a997b33dfff4cd,91a02b75ca14534173ff84f30ab0c34a2bd92378b661b26b57addd0ac52fa8c4,5,1,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,493,400.0,0,0,0.0,0,399,0,15759,,0,0,,,0,0,0
84a1b8d5790ee4caf2e3a7996cf9c74d3fc49201815cf6d38452b235ae83c821,28,220945,bfeba55e71528887dcb889124a77bde2f72756c29e13ed55b9ff43847d6d06c8,7632786511c5e343ed90681175019036cea64b8f3f5205fc9ea521678e9de560,5,8,e82c2acfdebd793fe3313de48ba60712aea24ec946adf83f436730ac4e24a9a7,98638167af0e440c1016e074eb0a2d253598c1ce21d01801fa6ceba2ab38c300,267,318.0,1,0,0.0,0,317,113,4126,,0,0,6,70,317,1,0
0b86aa5330d0a21d14aa5c96fee03b3729ce8797cac554b6094f1b695aff079a,22,111044,ecf767d33eaf30de12a17f7c782690d584ff0136e4207c5ada2a1591961a2cd8,93ca212ab721b717ed16300cdc6df0ea2b9b1e39d6d0bd43d84afb73d00fe670,5,4,b45c96b4f8446ede34f7139421304443a1839d855127279ea45339b0793e7db6,d0c4efb29970311d8492fbfb19616b631f38593cafff9542dc85fc1b183875a1,369,330.0,0,0,0.0,0,330,0,15759,,0,0,6,70,330,0,0
0891fb28db7cd3e95fd1cf822fcbaba0031e5baf05829cea806d6e1a74d28546,36,163245,035eb23fe1e2fe82adedc1f8a55bd113d8888dfc22c5faa24f7e4ea0f3db9f66,462d93d057ecd3e75986448474f8af58aaf2f53fe8c05dbdb83e0a3656be97b6,5,4,1a9737bfe1343e40821b8eba7f16480d82515aac4afe70b5dd8d451ca30983a5,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,282,2755.0,0,0,0.0,0,2741,0,15759,,0,0,6,70,2741,0,0
370693d2fcd1467b9f44de04f0c45409514a999b186e61ad2980416ae54e50db,35,212714,bb65118c5b888fcb6257b84f1228f9ef81845f800f528c80c508e4202de83333,0218d847bb506f924155a996137728b198a78b93c2e828121928e00ae9557004,5,8,6d8a70cf8768ab84873416fdb86e110aed8c749478725ba161450ee4ef4cce65,5d2fbec5d1f0d08c596cbfb0a295c4832a7eb859f295b8a2b11e15577cf7172a,335,110.0,1,0,0.0,0,109,0,15759,,0,0,6,70,109,0,0
