txkey,locdt,loctm,chid,cano,contp,etymd,mchno,acqic,mcc,conam,ecfg,insfg,iterm,bnsfg,flam1,stocn,scity,stscd,ovrlt,flbmk,hcefg,csmcu,csmam,flg_3dsmk,label
9ae0ab5cffc10d231ecabf2c11d20176e0426ef9a6caa7b98e16d9301d86301e,58,91254,68cc95cf0ea57808fa48e2b95a75c6fa188e5d3e6455f2b506493247c259f590,793bed833ee1703f41dabc66b4d3e038c7f99f661c6e170e955d6597acc1bbb0,5,4.0,f8084ed5b3fb7c460c89b82d53c643450631e3db9e5a6fe61be21b14c3a86364,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,167.0,0,0,0.0,0,167,0.0,15774.0,,0,0,6.0,70.0,167,0,0
e5ef9e29c013400e785eaed3efd73b7ca7192c7fb1b765809475bd060b6a95a8,57,91453,3bb664a3aae8f500d50bf620f75ca36bb127eda78e08847a630cb98365132a94,bf664ce23668fd0a0391983977df21a79f75a7c30719b14ce05bbf5b4f5766ca,5,8.0,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,260.0,1,0,0.0,0,259,0.0,13451.0,,0,0,6.0,70.0,259,0,0
af0b7846a0ab389abce9449863bea1565c9f292d5ce9641720e0b41c0ea4ed2c,57,60027,3769f3adffe90796e70c2560d192d3b2ba2c0cb6f4b7570565f1376d90d141c1,d74c4062ea4da51ab55e7e6054c776325a3ee70db47ff769371f44b364823b72,5,1.0,6813a495a8970c994297e5421db0971b0710cda4905a629c52188efca79abe9a,3b11bc7ff6eff5ec60e5f0badb53d37c8ba34b563d72b7ae5e5ec9742cae3f0e,282.0,2068.86,0,0,0.0,0,2064,61.0,9011.0,,0,0,6.0,29.0,9424,0,0
f55a8d9b2227056eb1f578915521454928997f0c2c095988f75419b2813978e0,58,163402,6dc0079276f74751bcd19122d534185a6daaeb4d7cb1df07bbe630630355ca4e,21bb031cc827c2d1951bad6f969a423bdddf63b3e25c61a178a7f7d497491a0f,5,8.0,dd280b4f35a02701142ba7de47abb9736deca3eed86474b185ce1d9ee024e607,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,234.0,1,0,0.0,0,235,0.0,13451.0,,0,0,6.0,70.0,235,0,0
b4a834c76fc4cbf6cf55ee71717029590ac51f97775ce844c4df8d125fd58bed,59,191939,e89fdbcd2aa06cf8b2c5a203de206ffe7c8335d29ddf11c53e1303be3bb8a0f6,7945c25d47ac3719412575186eb68417e7f362638c7af76d665e3a5589b32846,5,1.0,4356c6642ef6e837543b577c7ee3ffa92b4b8fcfb572547bb38f4c8157261d75,2fea345d14a69774026f3de93f5e3313219363d54e07b193b931debcea240e72,282.0,28.0,1,0,0.0,1,0,0.0,15759.0,,0,0,8.0,70.0,28,0,0
77e833d1c77b3cf05ec0d56ebe18b59bfc40e3e8c1e21c46592fabbc19a3ad2e,59,951,3395c15974edbafb5e17779d78440995be6367a2d69a8e3eb50194fe02e5d443,b8e35648d2e868d8bd1236ca226c7d20b0d951d4fb97068de61e51f4d38d8fc9,5,8.0,e82c2acfdebd793fe3313de48ba60712aea24ec946adf83f436730ac4e24a9a7,47a1e83412c9976ed9708292c8d0f384660682749c6f8cae8816b5373d5681dc,273.0,2011.0,1,0,0.0,0,2011,113.0,15589.0,,0,0,6.0,70.0,2011,0,0
5d519fdfffda4d09c56d81a17ea1fdc73a16fc3d89f852aa839eff99b99a2981,56,80844,eb95696f36371153de011747c6749c60d9f34cfaa0f788b14c6799e4ee4a333d,eed7ed9cbf538c632285676f87dbeb0440b755ddf4244bd25868818ab7381411,5,,d2550dc5ace3114431a945afe0d833cdc1e6e64f4350567efcd2dff86e405759,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499.0,500.0,0,0,0.0,0,499,0.0,,,0,0,6.0,,49890,0,0
3fc471ccc15b924355c12f6938469ffe3d71dae2a58f195fa2d435f29bc4e456,59,181424,698fe54bbffc8938da3de9ae856738068d01f044ced086056454632e478264cd,468824189d2b35cf991520ab19a17f1cb95b18aea2681ce4d4bbf186fa05889a,5,5.0,bd2b3523b4ecd652445b75ea7583c92f6f02af3971251b16c7b328e89ff0ba32,70dac5b1dfde828f556a93321a649df72891db354305886c52da2129cf53cfdd,272.0,4819.0,1,0,0.0,0,4806,42.0,12381.0,,0,0,6.0,70.0,4806,0,0
d6b67f4942946cfd16c7ae111f88e6280d3197dc35090f8579c2e37684ba589f,56,123927,c81dd629924677b4b51abf87c079d7a6eae774c12afd9b9c6e3e86ee3019d8ff,96cb19c8caeb48572083272e3d57f7f36b9689263f5fb346ca47886f9e92a979,5,5.0,c6aaef336c60c12a2470858a76b334f2884ff5fcfb6ea333f3f6ce1aff1aa65a,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,452.0,863.0,1,0,0.0,0,861,0.0,16115.0,,0,0,6.0,70.0,861,0,0
e73b7afb6a43557faaed50e898c047b443d1e861658f83db3a3c5551ddad957a,56,93236,f66f38d082e79f540dcbd5e95741666ea0e2bb05f75ce0c46f49f3da8bb8ecec,1c0783e4d589d22a3ea440c6c8cb837f0b02210a79a238e8d6eef6d4d6e27f8a,4,1.0,4d7ccd00c86844f54a3db3fbc2b9b6d594e331029964850f105eba04f8bf499e,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,375.0,5992.0,0,0,0.0,0,6005,0.0,15759.0,,0,0,6.0,70.0,6005,0,0
0dec4e73f9c7820fe774ab863cbb31dab227bd2b927361d614ec5243cf060a0e,57,214952,e51b799b9d1339f349d76c7816723ef42002cd77434def55f0f4d6bb1de407e4,96a36c74aabc84826ad468105dfb882cf3ca6be4846947e6ef0b56957306d3bd,5,8.0,c41016dfbe250076e6e98a58d0fbd2ab54a206dcd43f7346891a66183a2103a9,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,581.0,1,0,0.0,0,581,0.0,15759.0,,0,0,6.0,70.0,581,0,0
169ba4e4b0becf9a3a19f714c560db38c1684479dbcfd95b5f8b86b10deb0110,56,182204,d9bc6214f0de9ba64f9326b5618cea4d7703994dc5faf609667b7118bb61d4de,2d912f8ead949c55f60bd936a688c2511828aae1d0abb61d29d3bc7735dcc64b,5,8.0,5cbb4835891cd652c37dba9293d97dce2da08cd3b634555097a4a2004856f26b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,217.0,137.0,1,0,0.0,0,136,0.0,16115.0,,0,0,6.0,70.0,136,0,0
bd8186879c014b6402a01e17d5ae02c1c9431c3af349388a2ad48312158dfc31,56,82549,f677ac6e4cfbedb004a563e1d5446deb995ee1964de982c5fc8b7dce29d125b1,e4724c672fb72e5f7d309a597d9160cffc9f2fe0937c39eb6f3f09e6f2964be1,5,5.0,c1cc43adea236997997beb029945237f31daa18c0da45c29990f0e68dd98747c,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,273.0,70.0,1,0,0.0,0,70,0.0,15759.0,,0,0,6.0,70.0,70,0,0
b1d922a71c21714b8f36f6c1e398474292489a858e46bdcc94507a9404a6cd98,56,110244,dce6cfe639103c2f667b3f59b4836468e591813a17f308e08419207446e00f7d,2a525b44b3a854178d3f5722e7f42f560d4b10238a7a8d85bcc22e3a8d3e854c,5,5.0,75a558c50ce3a8bae9173f3926da060c9fad1f6e2ce1995737f5ae1f4be536a7,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,914.0,1,0,0.0,0,913,0.0,15759.0,,0,0,6.0,70.0,913,0,0
4e30ef8949c5c059f3bdbb413df30d02c32dccd2cc734cb8963861fcd2f441ad,58,100056,3eb8fc86aea6954f0ff2467f894031b472250b56b4288b7c0b96f55f4908a08d,453100cf54e484758b7d331e92652d9e528a543e796d2cab613bfe333c2529fa,5,4.0,1333e3c965cdbe7a285d9514b27d92d9d8546e8a487ec6e7e9352cf74304144e,13624921218432873e0cfa1966e41376844b387695a0eed0fdb59f26b01410dd,282.0,171.0,0,0,0.0,0,171,0.0,11062.0,,0,0,6.0,70.0,171,0,0
ad284201944817dfbcbd12006bd1b62bb4490f675b0926ca8cc886eb1f9f60df,59,75449,6e7e481156d015b979c1684afaead127eec815de6381c60202a90eb458587bfc,f91cb7e84206e1a95ab56b738011dc1108fb3afb6ab7b2985d7ce5e93e2529e2,5,0.0,0b0e209e50b04346e9cc2188f2940f6d26a7ae3f3626ba50aaa056737efc48c4,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,466.0,740.0,0,0,0.0,0,744,0.0,13271.0,,0,0,6.0,70.0,744,0,0
84c3b5e37a064732ff04a848842575e963575fc380dc34fb99292c6b74e30f32,58,82532,93fd414a9683e6474e6cd19dae84e3e52324e7f2934140926d9c4c4581f6e9b3,53f2c188d2c3abc095fd31d195b2d69166541668fba25e809e727da58d59c314,5,1.0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,493.0,400.0,0,0,0.0,0,399,0.0,15759.0,,0,0,,,0,0,0
6026c3b0afb1820ab52dde415101ff31309c91384a5952b41fc77dadc23f4e5d,59,224631,4c5c38f39bb882ca28c0ec4ce99bace2bd4f225e101dadceac28b4de6bb1b636,7cb688e93f8764925cdcc3e1864a2c77966a2fcfa950d4843c5015ebc124ee80,5,8.0,45abcd3b05ef99b617c82ae12541cb7585a699e01c7f2c3fa47e44e88cd875f0,2c8cca96d1943a122cc8118805c8d6921bec7218d0bfbe78909807306cce8f22,320.0,1067.0,1,0,0.0,0,1066,42.0,2736.0,,0,0,0.0,67.0,29,1,0
bed3a5bdc196aaa0d4ea258f2cb15ee1d4cb4b2443676df4b289e34389c98f6e,56,80739,852882b26d6f2399cbfeda0d68f9e6963a0cef8193c1a0014ea467c449fc578a,79871d94ee936b03a9ea59247d07956e47df22535b2c04000ef1e23d7f714863,5,,0bd7da8c4387afa9a1d96367ed0436ab28fb07b0bb9a84d86a8992b255a905a7,814437ad6838efec5e9ebd8600d37a984f221ca2f7a83fb66ccd80505e585745,499.0,500.0,0,0,0.0,0,502,0.0,,,0,0,6.0,,50180,0,0
9b241b8c275d65bc76cdabd380da5b61ee3769cc4655909e6a67f10cf60ac1a8,58,133156,20f170939df3b4b846a546175b740a0136d68d9711d6e6aa58833e1e053edcc4,132b13a71ebf6e69e4188441be24517c4760cab9b2db6f4e52ef9817a7728650,2,1.0,5fa39015ea7893cb5114937577196170246427f111f38456c5cad023e51e70a9,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,289.0,105.0,0,0,0.0,0,105,0.0,15759.0,,0,0,6.0,70.0,105,0,0
0106a1946d99c52a10e1325ae3d9c321c8f6bbf201dc5bcbbd24180a4251fda5,56,191224,4aecc4c5326f237bea9e20e9d85aacc3add2ca532d29cdf03381af1da12cb0d4,2bf16d4cd82afec7f2a50048bb47e7f5a7e5cb91a0679a70c799ad0756fa94b6,5,4.0,2ebd5e6ed93b6e8d5bfa6c9c6bb721e2a73a1f0c69c9a7730529b7637a27d580,2baa7172be1d8004e1211c8fe18e37939d48b2bd2c9dedb9f15f59151ef0d1aa,276.0,19.0,0,0,0.0,0,19,0.0,11380.0,,0,0,0.0,70.0,19,0,0
e0aab9e7e809bd888bed3eb9b46db1711cdc0a3dfd34deaec0c0cff0f915946f,59,62455,28d4d6fa7f4296d7d72766147f33203c192b37be2f587234bae4a38699135eab,2a8d45543a6eb4256bda96a2a8a8d1b07b3b4daae935beb30441f60d53a2212a,5,8.0,c31a511bcd21e9ac0f85bcf37ccbe8279d38c23012c7c2cc7a275fe0f9fbcfb0,0733d0b0a523a659ee6e05a48bef2d6bd6f2486f36f7bf185f57aebe0909a9a6,360.0,1164.61,1,0,0.0,0,1162,61.0,15955.0,,0,0,6.0,29.0,5291,0,0
3f25855418a61fbcde1edd0175ca3dec8ea901d2922b3486fc3e50f29450e350,56,170210,fc24a3a47d4a96ab506cf721ad5ac50e92a54a479fce2fa0828d96589b90943d,33216e5587b551110d5fab7bfd98c13c72616c412822ff6f4d9c6751deda8011,5,8.0,e5ca93b2f594023de7781cca02aae2b00c678170ad1f76d5e37327ef80201a23,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,407.0,0.0,1,0,0.0,0,0,0.0,15759.0,,0,0,6.0,70.0,0,0,0
0a789c9339531aebee6a50b417498e16c1ca1e17dbedff7715b661f4d6b82747,57,200904,b17be6a0e870c93aa7b65e641843102f1bcb5620fa1f757e93f1a67ed59f9014,02a97205a6da03f65961dced6c378f940f649ac4cbf3bc35a44dbf34567487c1,5,5.0,1a2c92c36a912380b7d235a7f9115b579db2e631bfe7d8760c92537eebfe2566,4c96ddf8033674b761ebb370ca7db4a0ff042b80dcc45b80dd297f5c810b9a4b,406.0,348.58,1,0,0.0,0,349,113.0,14994.0,,1,0,6.0,68.0,11,0,0
f5f84773e10610b6301dc18e8f05f050074a3fdfa3cbcd56105c98e24c1702c1,56,221721,8eeabc56384dd33c192b8ff3025465c40bb6ce539ff74b7191d4662983eab25a,70477268b2b89c73fc49b30520edf182b129272dd5eb746f07736a33be7e78aa,5,5.0,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,fd041cc8461d4dff136911134d49156bc307ffe8429059729c211612573ad456,323.0,1013.0,1,0,0.0,0,1014,54.0,11170.0,,0,0,6.0,70.0,1014,0,0
6133a10db34a749cf371c0f3fe6b3d274b33ae5638e12e81b17d64bb8f50570a,56,210809,f03b5873cf941ec5bbe2f3534311621dcdcaf594c7889a4d3a7b0a443807abf2,89419fbd4875775412bfdc49207adcfd757f28844234942f7ed8753c325cb8fa,5,8.0,4d205f1902d7b542988c297b72635144e9cd1b4c699506b732708300025695ca,2a608b081c09492bd2bc96d7def5371c4bc9cabf324a987defa5a213904a6c25,273.0,3340.0,1,1,24.0,0,3335,0.0,13248.0,,0,0,6.0,70.0,3335,1,0
ad83804579cc7a674f3ddc05162c472c13e73be42ebd3e75aa0d3acb0af1c535,58,184149,6cfa07956f4777fe79b9fa9ffbf39da7fd97d67d2011495734620ece07863fd9,da5b7a0d81ca119d96e34a3a3a8bd0ccca4d9400a50d78bcb91ef6d885aef8de,5,5.0,75a558c50ce3a8bae9173f3926da060c9fad1f6e2ce1995737f5ae1f4be536a7,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,557.0,1,0,0.0,0,554,0.0,15759.0,,0,0,6.0,70.0,554,0,0
d7590a1d58148008d8462c74e03ad6bad691233effcaa6b34d7276485e17e0f9,57,1743,1ee24fd6cd2ff49fd0cd961dec6dace16a18e00ef21d2340ee755fc079c5d688,caa2ce081251194abd5d5e6aa1407471eb1d4168525a9ade332624edcf8a82d7,5,1.0,6ffd4dbc01907d6d787398ac982cbbc04d68bdb954375b0cc697a07e22293391,e084955bf377ded80e61579a6c89e1df891fdb7d8358554fa5136950584a3b33,325.0,330.0,1,0,0.0,0,330,126.0,5959.0,,0,0,6.0,70.0,330,0,0
db6f7c60afcc6c5d214392688d987b41d34d38f5970ddf6403a8852ec6639b5e,57,143044,7b01e20cab43bfc3ebcffafb469a59a73fbf9eb77438266e7bc02d5d78c1a104,3dff1354cfd287cb1c1969b7b0ae07d81b567b1c22597441fc75f4c974586f65,5,5.0,d651c4a9d575f5438d891353c8311377707d4d648f225801c3a38af8d21dab31,93bf7a0dd719568e7fb6656ee5c741154edbc97ddf30d926bc1e7970f33dd469,233.0,1471.0,0,0,0.0,0,1470,0.0,7594.0,,0,0,6.0,70.0,1470,0,0
7c1ba27346e046c90ca965d65bf4354c70803b12af7f36f220bac4318ad0285b,58,135109,856daaec1fd65a05f731878072edf9b7a72cbef00115ae31e908601e4981473f,3ec3536d1e7ed4964cdf734ecf7f0bd00c566a1048aec7dd5e3ddf87091339d6,5,0.0,f242ede001c04dd6615977ea6a02ed16d264743fc36a66a4517d648a31e0996f,760a1509f55f2f9f43f8253c2519fa64bd3b3a10f045b393499a454916369501,372.0,0.0,0,0,0.0,0,0,0.0,,,0,0,6.0,68.0,0,0,0
54ec6213bbc12543c8e9944f5e549bd691ad7cf850069eef06128cb72ee61a81,59,125337,e50adf395ab61cc634a9d88dcf8b61edf432f0aa4f4ca8a0294c71bd85ce0159,9b1de95180fb4a3ea55b0d9be4b449320fbe57d463e9548f04ff53719f7840ca,5,4.0,f2cc050d9187df68cea003d956ac10646f461086c5deba6837d63f1c616a515d,5f9c23caf7da7e1cf1e53ff9eab71dde3cfd72819e5210ba2f18c55f6ef43269,282.0,135.0,0,0,0.0,0,136,0.0,15759.0,,0,0,0.0,70.0,136,0,0
9ec01d5404290adff07d713c6ae3c73b7221088447f7a4cf01e365f96cdfbe48,57,94158,5f4fe3bbb568d34af3c8214debee952f6b75c22c5ced6b0883c7ecd76a86a06e,af1d4d51605d44df48729f98833d90c11a3407491e20ef59371f709b70802150,5,8.0,4356c6642ef6e837543b577c7ee3ffa92b4b8fcfb572547bb38f4c8157261d75,c0e5d259508725fc2f74f15b418d914b1d1c8d715b7c3cce61ecd1857da0befb,282.0,92.0,1,0,0.0,0,92,0.0,15759.0,,0,0,8.0,70.0,92,0,0
5d44ee56ca2b0f5b2c373a05a0f835f5e2b8129b61effbf3ac76983c10095015,58,163234,012c47c78d19be5aef1552e15890dfeaadc085f7286d3b692a4e74883c6f4cdb,255d306dadb9f58b238b1df6589c29ae68a8af50cde51e2ea97b77d395f0a77e,5,4.0,9a31485af291ab5fe204c8df48be0113cd97913474b5ac0e0ec27c4979822561,bfbb5ca8870e18f9ce4ebf53a3908f71261c8221b857349aa8f32d79f1d8dda9,213.0,35.0,0,0,0.0,0,35,0.0,15759.0,,0,0,6.0,70.0,35,0,0
ff171898eb0a47187fdb9158443808ba5a536b201b0fc631115dc1252a67fc8d,56,221939,ae94be1c4f104f88f2768866a278f3e79a2f6470dbee4574ce31bce8e618643a,db3cc0e51851590447bb34834edb1c0106cef175ea3059f9a075bd682a374d62,5,4.0,ac7bc9a37cf05771381264ff7f6b71bbf63a6ae7b482e79d9da05366e68b9547,85344a2ec12c5dadf7c2e5fce189cf616032f77179083711258d7b22daabd847,280.0,734.0,0,0,0.0,0,734,0.0,13453.0,,0,0,0.0,70.0,734,0,0
94281922d9b9befcfea6b7739f01fd918c4ee481d5605cfeacdfaa04ac38202b,56,235804,baae765480d2cc13ff5f6c40caeb6995918cc29d6a5641c35169a169d0b86047,1246e0c8d779054d1230e831c0d277b6bb07c7e081e7a0acb0ba4e9efa6d6335,5,8.0,b89938a08be021cdae5f717ac483bdb042f06974a5786e9e57a61d3f23d10d51,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,275.0,100.0,1,0,0.0,0,100,0.0,15759.0,,0,0,6.0,70.0,100,1,0
0ec95635ff3c8580e3e31fe5e5a60d35fe0874496679c7275adad496a02d9d49,58,103615,282419ffbbaf567411eb74b7c3308950251c9b91f0827500abf30d58de1f722f,c01dab1aca53e5c4b3e1303d00186ddcd5b6273f48370097ccd82300871499b1,5,1.0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,9b2d5b4678781e53038e91ea5324530a03f27dc1d0e5f6c9bc9d493a23be9de0,494.0,20.0,0,0,0.0,0,20,0.0,15759.0,,0,0,,,0,0,0
7cccfc368d29e5a24ea04e7c3b3663740377f3db35af1b046efc59e484736454,56,154055,eb9cb1193ea99597fcf08b698f0de87dec92bb65ad42fbb013d5117724da8218,5eaf4c9eb366555b0ee9068df3e076d130f81426f558c9d303b9f53badba54eb,5,4.0,51387424eb5a0fee3e3c80982efd965d83e602bab24b53729aa5c7cc51913353,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,32.0,0,0,0.0,0,32,0.0,15759.0,,0,0,0.0,70.0,32,0,0
65a2ee21802a50797df9934a414d70ba2c0f8fcf0b32295f9244ec2dc091c89c,59,130310,64b08ecc0b0843340d0550d6023f7da83a9c6239e3c4811a9965498a811b7024,1195a6f8b982bc4c4f6c8094c3f6b21e6e273d80c1e1e6132bac54e57d1214cf,5,8.0,c76449edde6889cc61d4403b96b5fbe097b709fee4ee8aa65f39c2b138d50c90,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,320.0,101.0,1,0,0.0,0,101,0.0,15759.0,,0,0,6.0,70.0,101,0,0
929e783688a758f637bf1f2ff4ba7714babb84315b574a1bf10333aab3c21b73,56,200159,fe688d0779d450ade0d859eeff12f8427f1f968553f51c6072de5779061741d9,32fe67ae1906796fe0dc2dd48e7bed95b8e3fb331feb450b9529a20f092ff3e9,5,5.0,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320.0,341.0,1,0,0.0,0,342,0.0,16115.0,,0,0,6.0,70.0,342,0,0
fe01a5e9f0a529ca58e187358819d3b7bafb3a235ce5105f6dc8bf98697113a2,58,172737,ee92cdced6ea034c66161f4169665efcf8017982356211b022015987878662a4,cf3bef5ea913e6cb17170f65124bb945fc1b13487fa79c1e21cab9cdd4f77ed0,5,4.0,ac20be3f4475dedcbcf466122859eeb1a883c6ba0f068c890e02e9cef2080f11,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282.0,542.0,0,0,0.0,0,541,0.0,15759.0,,0,0,0.0,70.0,541,0,0
83a6a3627adbefb022eeda2578e362bb544d186fd4ca83fe13ad44b270e2cb53,56,131418,4d6cd8acf56b1611f785cf894efa14d8a5f2a9a9beb4636f7845aa494c177e43,17d311a7381359cce4c8004a50352a624d6a0ae2f683dec7877c57e4a1562480,5,5.0,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,46f63555d29f177290dfe20e989146fb033e453f1d5ff3f27a7fd3741fb17484,320.0,175.0,1,0,0.0,0,174,0.0,16115.0,,0,0,6.0,70.0,174,0,0
ead8465432a15b57a3aad18c90bce6df532d1d75173517323ac6c7fb2c361749,58,124827,5e58b81a2ca231cfd23bd7fc4a61d577bcf94390def12ac298fd65cdf5bdc637,a2aa84b63ce17fd0edc0eaec828a51fb0d7cd238d3288eb3265df06d462f2f9e,5,8.0,c76449edde6889cc61d4403b96b5fbe097b709fee4ee8aa65f39c2b138d50c90,bcf6370b700fb26d1fab05dad5de442b2bf37689cb55fd5fefcc78f2ebb16ec3,320.0,190.0,1,0,0.0,0,189,0.0,15759.0,,0,0,6.0,70.0,189,0,0
1195b1f90e104ecc95cd77bd4dbdd9c92015b1f250f7c5841da874da65a2fbb9,56,213758,da6c38a30cc51c16ed8096a29b4b0a1915db8adab195b5350d728a09f85de573,c58a22ab5af548ee2b6d0b80e0f8521530f21baf654ee91d08881934c6bee262,5,4.0,42d404d7312c487c9f5994a530bfe1e9afe5d938c5f7d09cf46acfcde080a95a,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,282.0,42.0,0,0,0.0,0,42,0.0,15759.0,,0,0,0.0,70.0,42,0,0
211be588428f9ae2318d22b10fd241eae90576b52e16fd45f8a9fd2fdf3ee61a,59,185445,c244cdd999784d4646a933ced479991b1e96a5abc6c97aa0128f69f14bf2dacc,c4a7c7d86f5d3c54057e51a42b99ccbc4b0032969db391779b1cf20ce4be6d11,5,4.0,22f773e15af98968efbd45d9e61eeb8a9c5d0214c7daf517451cbf69763c9c87,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,276.0,207.0,0,0,0.0,0,206,0.0,15753.0,,0,0,0.0,70.0,206,0,0
1b1ef8ea3230d068229e834c3d2f4bedf8d8d8b2a6d94dd229ce717b987f5f64,56,183948,aaaf5a23652651e96590652be7a50c52aaabb24de183617bd7709749b26188fc,dd88304d9ff29bf4589d53a0a139f41ace66f8c67d83eaac5cd29776aa743a07,5,5.0,f266cbc5720f6f0114813a3bbabc61c07989ac24845e9794032008a6b1cbcbd8,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320.0,525.0,1,0,0.0,0,526,0.0,16115.0,,0,0,6.0,70.0,526,0,0
10dd584344819509e5e80ce49a9d9709332c8eeee55c49e0e6bde75291075cea,59,192934,c40c949ab274c5832aa54762bfd36232c2ec5b17797dd080266d36e36f7b1774,3932ec50adfa16a119c11b972828ebca75e1590136ec96b48622f6f7280578f1,5,5.0,3026be6083a03976ca463f32e60376c4846f25266e635bd0c76c997551dd7c83,379166ff4a62dac343b4b734188aa618716cc496e48b6537868841c420f7212f,317.0,2.0,1,0,0.0,0,2,0.0,15759.0,,0,0,6.0,70.0,2,1,0
9be9b1d5ca0c2e4adbe3763622a488bcfe63d0c9620acd74647d6dfe9b331636,57,193012,d41e6339da7d28654b9ee86d5095ba02497d089dd66f2152d088ac1ed3e9b700,6b0f33765cbeb4b1c6963964538ac4a2514419ee8424d21190ebb17e2e3da03d,5,5.0,48675480a5edda3511920982ec3ae71f242231c2a3badbb7ddbcdeab4d682d7b,60d5020e9b88125cfcbd99793e821331d6e0271897705b1441a6b5e3680d854f,320.0,323.0,1,0,0.0,0,322,0.0,5623.0,,0,0,6.0,70.0,322,0,0
f2549104bb215a81d0f879f7c26d81ea8b8c012a01dccb043697b785fc656940,58,125604,4e1062d4d8b78ea5207d2ba7f814896c36f8d0ae41d9c68dd438346cca888da9,a22aab48473ecded3258f2f3e51d9f683d819478be7172ee763eda5676661bcd,5,5.0,bb7a4d0172198ec0babadfb60375755d66543372e4c1a1f7c2bb2e045401d41f,fd041cc8461d4dff136911134d49156bc307ffe8429059729c211612573ad456,318.0,460.0,1,0,0.0,0,461,54.0,11170.0,,0,0,6.0,70.0,461,0,0
5ec260cc87380408de45d4f667c2aaa19de7146b48b739426af4759c32ece322,58,14101,dbf68f827fe677d74f6e6e45a529a4c81f41e58f1396725f990df85bbd2646bc,a95dc178062a7f1856efaea4e9042ac4d4f1e028fe071a69c6d070984346d46f,5,5.0,18e0ec3a6bf2bd265b8ec6dad6321c49a19f7e48d0ab330761be98b43dd98ec0,01c6c8e933b57d4ae0056f66f3c09e894aa62d4e4ec6461a096a1ad3149eeed8,398.0,11120.0,1,0,0.0,0,11172,113.0,15589.0,,0,0,6.0,70.0,11172,0,0
c67acf56257a7abf9e10602afdca0d367f35ff4dda8bb95f0214ac1d8ec3d773,58,184755,a11572874720b3ac6ce6465c76dd061725544d321e524854f4ef2795a14569e8,32a2a3ef683c00ad1d416f88a746da52aac011062188eb0ad385072322984c07,5,5.0,9322fbd09f53c79879e0d66598311b437be31d171f72cafc4a765b15f5cfd591,8f6b3ff512a001e0d1988c6cd888ef8c74112fb71117e53a39f611179497821d,320.0,460.0,1,0,0.0,0,458,0.0,16115.0,,0,0,6.0,70.0,458,0,0
c546c55972b18ae980049bf9c3fc5c66342911bcaa7b1b43a851270088c45b6c,59,55432,533f78486b364f081c92f890ced33e87838c290eaaf2d2a331659e70a8d7102e,55202a8ceb8435e733909845a594ac3364b063261c361eded354c3f0fca3a486,5,8.0,45b6cb170af96950ffd009b6275bb22f5f5b052687d2379ecfa65f72b079a97c,c6a68a6677409cd8b8e909a2b2766ed5f26668e98626314b558fa72276495fdc,324.0,1300.0,1,0,0.0,0,1295,126.0,10300.0,,0,0,6.0,70.0,1295,0,1
